individualID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D01.HARV.01410,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,102.42857142857143,82.95238095238095,99.33333333333333,95.0952380952381,99.66666666666667,125,113.66666666666667,106.71428571428571,114.04761904761905,134.9047619047619,90.61904761904762,106.66666666666667,208.78648260441793,293.2571434877357,384.47188958374585,443.6571428208124,406.65069155832225,380.5409521193731,383.8427041166572,369.32718898697016,331.1390478467184,255.67557582474342,187.83492074996707,167.7222735673052,1456,2494.6666666666665,3325.904761904762,2124.3809523809523,419.6190476190476,9.142857142857142,0,0,0,0,7.619047619047619,384.1904761904762,10.904761904761905,10.30952380952381,16.642857142857142,25.19047619047619,29.095238095238095,31.571428571428573,32.45238095238095,31.547619047619047,29.333333333333332,23.761904761904763,18,13.023809523809524,-21.214285714285715,-19.047619047619047,-15.547619047619047,-5.119047619047619,-0.7857142857142857,4.880952380952381,9.571428571428571,8.214285714285714,2.2857142857142856,-3.5476190476190474,-9.285714285714286,-15.261904761904763,307.40399385560676,315.98639455782313,441.72043010752685,657.5873015873016,1001.2288786482335,1429.7777777777778,1713.7327188940092,1618.1874039938557,1250.095238095238,813.57910906298,575.4285714285714,408.9093701996928
NEON.PLA.D01.HARV.01422,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,102.42857142857143,82.95238095238095,99.33333333333333,95.0952380952381,99.66666666666667,125,113.66666666666667,106.71428571428571,114.04761904761905,134.9047619047619,90.61904761904762,106.66666666666667,208.78648260441793,293.2571434877357,384.47188958374585,443.6571428208124,406.65069155832225,380.5409521193731,383.8427041166572,369.32718898697016,331.1390478467184,255.67557582474342,187.83492074996707,167.7222735673052,1456,2494.6666666666665,3325.904761904762,2124.3809523809523,419.6190476190476,9.142857142857142,0,0,0,0,7.619047619047619,384.1904761904762,10.904761904761905,10.30952380952381,16.642857142857142,25.19047619047619,29.095238095238095,31.571428571428573,32.45238095238095,31.547619047619047,29.333333333333332,23.761904761904763,18,13.023809523809524,-21.214285714285715,-19.047619047619047,-15.547619047619047,-5.119047619047619,-0.7857142857142857,4.880952380952381,9.571428571428571,8.214285714285714,2.2857142857142856,-3.5476190476190474,-9.285714285714286,-15.261904761904763,307.40399385560676,315.98639455782313,441.72043010752685,657.5873015873016,1001.2288786482335,1429.7777777777778,1713.7327188940092,1618.1874039938557,1250.095238095238,813.57910906298,575.4285714285714,408.9093701996928
NEON.PLA.D01.HARV.01532,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,103.04761904761905,83.23809523809524,97.9047619047619,93.52380952380952,102.23809523809524,126.19047619047619,115.61904761904762,106.47619047619048,116.14285714285714,134.8095238095238,90.28571428571429,106.76190476190476,210.07926297517417,296.1687080097847,388.0110595046833,444.8914278545077,406.9947774860716,381.3282537187849,383.8328726280669,371.50967750607913,332.5104762909904,256.69800343784505,188.7898411342076,169.00030735560827,1514.2857142857142,2596.5714285714284,3405.5238095238096,2183.2380952380954,440.76190476190476,7.428571428571429,0,0,0,0,7.619047619047619,411.04761904761904,10.738095238095237,10.30952380952381,16.80952380952381,25.38095238095238,29.5,31.88095238095238,32.69047619047619,31.904761904761905,29.642857142857142,23.857142857142858,17.928571428571427,12.928571428571429,-21.476190476190474,-19.452380952380953,-15.785714285714286,-5.214285714285714,-1.0476190476190477,4.738095238095238,9.404761904761905,7.904761904761905,2.0238095238095237,-3.761904761904762,-9.476190476190476,-15.571428571428571,304.0245775729647,312.0408163265306,439.44700460829495,653.3333333333334,1001.2288786482335,1436.2539682539682,1714.2857142857142,1615.852534562212,1242.6666666666667,808.0491551459294,569.2698412698413,404.48540706605223
NEON.PLA.D01.HARV.01545,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,103.04761904761905,83.23809523809524,97.9047619047619,93.52380952380952,102.23809523809524,126.19047619047619,115.61904761904762,106.47619047619048,116.14285714285714,134.8095238095238,90.28571428571429,106.76190476190476,210.07926297517417,296.1687080097847,388.0110595046833,444.8914278545077,406.9947774860716,381.3282537187849,383.8328726280669,371.50967750607913,332.5104762909904,256.69800343784505,188.7898411342076,169.00030735560827,1514.2857142857142,2596.5714285714284,3405.5238095238096,2183.2380952380954,440.76190476190476,7.428571428571429,0,0,0,0,7.619047619047619,411.04761904761904,10.738095238095237,10.30952380952381,16.80952380952381,25.38095238095238,29.5,31.88095238095238,32.69047619047619,31.904761904761905,29.642857142857142,23.857142857142858,17.928571428571427,12.928571428571429,-21.476190476190474,-19.452380952380953,-15.785714285714286,-5.214285714285714,-1.0476190476190477,4.738095238095238,9.404761904761905,7.904761904761905,2.0238095238095237,-3.761904761904762,-9.476190476190476,-15.571428571428571,304.0245775729647,312.0408163265306,439.44700460829495,653.3333333333334,1001.2288786482335,1436.2539682539682,1714.2857142857142,1615.852534562212,1242.6666666666667,808.0491551459294,569.2698412698413,404.48540706605223
NEON.PLA.D01.HARV.01559,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,103.04761904761905,83.23809523809524,97.9047619047619,93.52380952380952,102.23809523809524,126.19047619047619,115.61904761904762,106.47619047619048,116.14285714285714,134.8095238095238,90.28571428571429,106.76190476190476,210.07926297517417,296.1687080097847,388.0110595046833,444.8914278545077,406.9947774860716,381.3282537187849,383.8328726280669,371.50967750607913,332.5104762909904,256.69800343784505,188.7898411342076,169.00030735560827,1514.2857142857142,2596.5714285714284,3405.5238095238096,2183.2380952380954,440.76190476190476,7.428571428571429,0,0,0,0,7.619047619047619,411.04761904761904,10.738095238095237,10.30952380952381,16.80952380952381,25.38095238095238,29.5,31.88095238095238,32.69047619047619,31.904761904761905,29.642857142857142,23.857142857142858,17.928571428571427,12.928571428571429,-21.476190476190474,-19.452380952380953,-15.785714285714286,-5.214285714285714,-1.0476190476190477,4.738095238095238,9.404761904761905,7.904761904761905,2.0238095238095237,-3.761904761904762,-9.476190476190476,-15.571428571428571,304.0245775729647,312.0408163265306,439.44700460829495,653.3333333333334,1001.2288786482335,1436.2539682539682,1714.2857142857142,1615.852534562212,1242.6666666666667,808.0491551459294,569.2698412698413,404.48540706605223
NEON.PLA.D01.HARV.01650,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,103.66666666666667,84.28571428571429,98.61904761904762,96.52380952380952,101.9047619047619,127.28571428571429,116.33333333333333,110,116.52380952380952,136.33333333333334,90.57142857142857,107.85714285714286,211.87834103023218,297.7469388092456,390.29677483343306,446.2730166722858,407.21597565447314,382.36444444202243,384.7078340240338,370.91981568461006,333.60253999498156,258.1431647797334,190.090158831884,170.28817188831334,1497.7142857142858,2590.095238095238,3399.4285714285716,2164,432.3809523809524,7.619047619047619,0,0,0,0,6.666666666666667,389.9047619047619,10.833333333333334,10.428571428571429,16.69047619047619,25.30952380952381,29.19047619047619,31.595238095238095,32.42857142857143,31.595238095238095,29.404761904761905,23.80952380952381,18.023809523809526,13.023809523809524,-21.214285714285715,-19.142857142857142,-15.595238095238095,-5.166666666666667,-0.8571428571428571,4.833333333333333,9.523809523809524,8.095238095238095,2.2142857142857144,-3.5952380952380953,-9.30952380952381,-15.238095238095237,307.34254992319507,314.8299319727891,441.4746543778802,656.5714285714286,1002.0276497695852,1432.126984126984,1714.162826420891,1617.142857142857,1248.952380952381,812.2887864823349,574.3492063492064,408.29493087557603
NEON.PLA.D01.HARV.01660,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,103.66666666666667,84.28571428571429,98.61904761904762,96.52380952380952,101.9047619047619,127.28571428571429,116.33333333333333,110,116.52380952380952,136.33333333333334,90.57142857142857,107.85714285714286,211.87834103023218,297.7469388092456,390.29677483343306,446.2730166722858,407.21597565447314,382.36444444202243,384.7078340240338,370.91981568461006,333.60253999498156,258.1431647797334,190.090158831884,170.28817188831334,1497.7142857142858,2590.095238095238,3399.4285714285716,2164,432.3809523809524,7.619047619047619,0,0,0,0,6.666666666666667,389.9047619047619,10.833333333333334,10.428571428571429,16.69047619047619,25.30952380952381,29.19047619047619,31.595238095238095,32.42857142857143,31.595238095238095,29.404761904761905,23.80952380952381,18.023809523809526,13.023809523809524,-21.214285714285715,-19.142857142857142,-15.595238095238095,-5.166666666666667,-0.8571428571428571,4.833333333333333,9.523809523809524,8.095238095238095,2.2142857142857144,-3.5952380952380953,-9.30952380952381,-15.238095238095237,307.34254992319507,314.8299319727891,441.4746543778802,656.5714285714286,1002.0276497695852,1432.126984126984,1714.162826420891,1617.142857142857,1248.952380952381,812.2887864823349,574.3492063492064,408.29493087557603
NEON.PLA.D01.HARV.01779,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,105.28571428571429,86.04761904761905,100.61904761904762,97.52380952380952,103.80952380952381,127.28571428571429,118.28571428571429,112.14285714285714,117.9047619047619,136.23809523809524,91.85714285714286,109.47619047619048,211.28847936697636,297.1210879241528,391.7026107483379,448.0965076143779,408.4399380896315,383.9796825227283,385.4205841205087,371.4998471308414,333.75999968998013,258.07926316854594,189.98857131836905,170.06205829790295,1538.857142857143,2648.9523809523807,3501.5238095238096,2265.1428571428573,482.0952380952381,8,0,0,0,0,8,402.4761904761905,10.857142857142858,10.357142857142858,16.595238095238095,25.142857142857142,29.047619047619047,31.404761904761905,32.285714285714285,31.404761904761905,29.30952380952381,23.714285714285715,17.904761904761905,13,-21.166666666666668,-19.047619047619047,-15.523809523809524,-5.166666666666667,-0.7857142857142857,4.833333333333333,9.523809523809524,8.166666666666666,2.238095238095238,-3.5,-9.261904761904763,-15.214285714285714,307.28110599078343,314.76190476190476,440.2457757296467,655.5555555555555,999.447004608295,1426.920634920635,1708.2642089093702,1611.490015360983,1247.5555555555557,812.1044546850999,574.984126984127,408.29493087557603
NEON.PLA.D01.HARV.01913,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,105.38095238095238,85.9047619047619,101.61904761904762,97.71428571428571,103.23809523809524,128.38095238095238,116.85714285714286,110.85714285714286,117.47619047619048,138,92.14285714285714,109.19047619047619,215.6534559950118,302.21496587221316,393.8752686929776,450.5853969150119,409.467280796596,382.76571379162016,385.4058372274888,371.8488486622519,336.7974603804331,261.37757293419907,193.9961903647771,173.8617514860795,1520,2607.2380952380954,3517.714285714286,2334.4761904761904,512.3809523809524,12,0,0,0,0,9.904761904761905,399.8095238095238,10.785714285714286,10.333333333333334,16.547619047619047,25.142857142857142,29.095238095238095,31.452380952380953,32.30952380952381,31.404761904761905,29.30952380952381,23.666666666666668,17.904761904761905,12.976190476190476,-21.404761904761905,-19.166666666666668,-15.642857142857142,-5.238095238095238,-0.8809523809523809,4.761904761904762,9.476190476190476,7.976190476190476,2.1666666666666665,-3.5714285714285716,-9.285714285714286,-15.333333333333334,305.5606758832565,312.7891156462585,437.6036866359447,652.8253968253969,995.5760368663595,1421.6507936507937,1700.8909370199692,1604.4239631336407,1243.111111111111,808.3563748079877,572.3174603174604,405.83717357910905
NEON.PLA.D01.HARV.01928,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,105.38095238095238,85.9047619047619,101.61904761904762,97.71428571428571,103.23809523809524,128.38095238095238,116.85714285714286,110.85714285714286,117.47619047619048,138,92.14285714285714,109.19047619047619,215.6534559950118,302.21496587221316,393.8752686929776,450.5853969150119,409.467280796596,382.76571379162016,385.4058372274888,371.8488486622519,336.7974603804331,261.37757293419907,193.9961903647771,173.8617514860795,1520,2607.2380952380954,3517.714285714286,2334.4761904761904,512.3809523809524,12,0,0,0,0,9.904761904761905,399.8095238095238,10.785714285714286,10.333333333333334,16.547619047619047,25.142857142857142,29.095238095238095,31.452380952380953,32.30952380952381,31.404761904761905,29.30952380952381,23.666666666666668,17.904761904761905,12.976190476190476,-21.404761904761905,-19.166666666666668,-15.642857142857142,-5.238095238095238,-0.8809523809523809,4.761904761904762,9.476190476190476,7.976190476190476,2.1666666666666665,-3.5714285714285716,-9.285714285714286,-15.333333333333334,305.5606758832565,312.7891156462585,437.6036866359447,652.8253968253969,995.5760368663595,1421.6507936507937,1700.8909370199692,1604.4239631336407,1243.111111111111,808.3563748079877,572.3174603174604,405.83717357910905
NEON.PLA.D01.HARV.01937,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,105.38095238095238,85.9047619047619,101.61904761904762,97.71428571428571,103.23809523809524,128.38095238095238,116.85714285714286,110.85714285714286,117.47619047619048,138,92.14285714285714,109.19047619047619,215.6534559950118,302.21496587221316,393.8752686929776,450.5853969150119,409.467280796596,382.76571379162016,385.4058372274888,371.8488486622519,336.7974603804331,261.37757293419907,193.9961903647771,173.8617514860795,1520,2607.2380952380954,3517.714285714286,2334.4761904761904,512.3809523809524,12,0,0,0,0,9.904761904761905,399.8095238095238,10.785714285714286,10.333333333333334,16.547619047619047,25.142857142857142,29.095238095238095,31.452380952380953,32.30952380952381,31.404761904761905,29.30952380952381,23.666666666666668,17.904761904761905,12.976190476190476,-21.404761904761905,-19.166666666666668,-15.642857142857142,-5.238095238095238,-0.8809523809523809,4.761904761904762,9.476190476190476,7.976190476190476,2.1666666666666665,-3.5714285714285716,-9.285714285714286,-15.333333333333334,305.5606758832565,312.7891156462585,437.6036866359447,652.8253968253969,995.5760368663595,1421.6507936507937,1700.8909370199692,1604.4239631336407,1243.111111111111,808.3563748079877,572.3174603174604,405.83717357910905
NEON.PLA.D01.HARV.02549,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,101.33333333333333,82.38095238095238,97.47619047619048,93.80952380952381,98.52380952380952,124.19047619047619,114.19047619047619,105.28571428571429,115.14285714285714,133.61904761904762,88.95238095238095,105.14285714285714,208.8700464251587,294.08979597545806,384.69308764667187,441.63555527944413,405.303840191866,381.41460262480234,383.1987710065007,370.3152078490836,331.0171427529956,256.6685098803355,187.6774600982666,167.8697391457272,1430.857142857143,2494.8571428571427,3255.0476190476193,2034.095238095238,379.6190476190476,4.571428571428571,0,0,0,0,4.761904761904762,366.85714285714283,10.80952380952381,10.428571428571429,16.80952380952381,25.404761904761905,29.428571428571427,31.88095238095238,32.666666666666664,31.904761904761905,29.642857142857142,23.976190476190474,18.023809523809526,12.976190476190476,-21.261904761904763,-19.19047619047619,-15.547619047619047,-5.095238095238095,-0.9047619047619048,4.833333333333333,9.523809523809524,8.023809523809524,2.142857142857143,-3.642857142857143,-9.357142857142858,-15.30952380952381,307.28110599078343,315.3061224489796,443.1336405529954,658.1587301587301,1006.5745007680491,1438.3492063492063,1723.2565284178188,1624.0860215053763,1252.3174603174602,813.1490015360984,573.7142857142857,408.0491551459293
NEON.PLA.D01.HARV.02829,33400.56804435484,37176.68568638393,42129.754788306454,47462.4,51929.18699596774,54143.999739583334,53133.21295362903,49197.8324092742,44064,38818.68384576613,34352.639973958336,32241.13615171371,101.33333333333333,82.38095238095238,97.47619047619048,93.80952380952381,98.52380952380952,124.19047619047619,114.19047619047619,105.28571428571429,115.14285714285714,133.61904761904762,88.95238095238095,105.14285714285714,208.8700464251587,294.08979597545806,384.69308764667187,441.63555527944413,405.303840191866,381.41460262480234,383.1987710065007,370.3152078490836,331.0171427529956,256.6685098803355,187.6774600982666,167.8697391457272,1430.857142857143,2494.8571428571427,3255.0476190476193,2034.095238095238,379.6190476190476,4.571428571428571,0,0,0,0,4.761904761904762,366.85714285714283,10.80952380952381,10.428571428571429,16.80952380952381,25.404761904761905,29.428571428571427,31.88095238095238,32.666666666666664,31.904761904761905,29.642857142857142,23.976190476190474,18.023809523809526,12.976190476190476,-21.261904761904763,-19.19047619047619,-15.547619047619047,-5.095238095238095,-0.9047619047619048,4.833333333333333,9.523809523809524,8.023809523809524,2.142857142857143,-3.642857142857143,-9.357142857142858,-15.30952380952381,307.28110599078343,315.3061224489796,443.1336405529954,658.1587301587301,1006.5745007680491,1438.3492063492063,1723.2565284178188,1624.0860215053763,1252.3174603174602,813.1490015360984,573.7142857142857,408.0491551459293
NEON.PLA.D01.HARV.03223,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,105.52380952380952,85.23809523809524,100.23809523809524,95.19047619047619,104.28571428571429,128.42857142857142,118.04761904761905,107.33333333333333,117.76190476190476,137.33333333333334,91.9047619047619,109.0952380952381,210.48725046723303,297.121088988116,390.203379664736,448.01015846615746,409.0937022664763,382.333967590332,384.5357908726471,372.58617493707095,333.0996833559067,256.7471580329578,189.3638095371307,169.04454683341922,1571.047619047619,2685.1428571428573,3557.904761904762,2352.7619047619046,509.9047619047619,10.476190476190476,0,0,0,0,8.761904761904763,424,10.666666666666666,10.285714285714286,16.69047619047619,25.261904761904763,29.30952380952381,31.642857142857142,32.476190476190474,31.595238095238095,29.5,23.738095238095237,17.88095238095238,12.904761904761905,-21.571428571428573,-19.404761904761905,-15.880952380952381,-5.357142857142857,-1,4.666666666666667,9.30952380952381,7.857142857142857,2.0476190476190474,-3.6904761904761907,-9.476190476190476,-15.619047619047619,302.7956989247312,310.4761904761905,436.0675883256528,650.4761904761905,995.4531490015361,1426.6031746031747,1704.331797235023,1605.099846390169,1236.3174603174602,803.9938556067589,568,403.19508448540705
NEON.PLA.D01.HARV.03230,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,105.52380952380952,85.23809523809524,100.23809523809524,95.19047619047619,104.28571428571429,128.42857142857142,118.04761904761905,107.33333333333333,117.76190476190476,137.33333333333334,91.9047619047619,109.0952380952381,210.48725046723303,297.121088988116,390.203379664736,448.01015846615746,409.0937022664763,382.333967590332,384.5357908726471,372.58617493707095,333.0996833559067,256.7471580329578,189.3638095371307,169.04454683341922,1571.047619047619,2685.1428571428573,3557.904761904762,2352.7619047619046,509.9047619047619,10.476190476190476,0,0,0,0,8.761904761904763,424,10.666666666666666,10.285714285714286,16.69047619047619,25.261904761904763,29.30952380952381,31.642857142857142,32.476190476190474,31.595238095238095,29.5,23.738095238095237,17.88095238095238,12.904761904761905,-21.571428571428573,-19.404761904761905,-15.880952380952381,-5.357142857142857,-1,4.666666666666667,9.30952380952381,7.857142857142857,2.0476190476190474,-3.6904761904761907,-9.476190476190476,-15.619047619047619,302.7956989247312,310.4761904761905,436.0675883256528,650.4761904761905,995.4531490015361,1426.6031746031747,1704.331797235023,1605.099846390169,1236.3174603174602,803.9938556067589,568,403.19508448540705
NEON.PLA.D01.HARV.03231,33378.27123235887,37164.3427734375,42129.754788306454,47462.4,51951.48387096774,54178.559765625,53144.36139112903,49220.12903225807,44064,38818.68384576613,34329.60013020833,32207.690902217742,105.52380952380952,85.23809523809524,100.23809523809524,95.19047619047619,104.28571428571429,128.42857142857142,118.04761904761905,107.33333333333333,117.76190476190476,137.33333333333334,91.9047619047619,109.0952380952381,210.48725046723303,297.121088988116,390.203379664736,448.01015846615746,409.0937022664763,382.333967590332,384.5357908726471,372.58617493707095,333.0996833559067,256.7471580329578,189.3638095371307,169.04454683341922,1571.047619047619,2685.1428571428573,3557.904761904762,2352.7619047619046,509.9047619047619,10.476190476190476,0,0,0,0,8.761904761904763,424,10.666666666666666,10.285714285714286,16.69047619047619,25.261904761904763,29.30952380952381,31.642857142857142,32.476190476190474,31.595238095238095,29.5,23.738095238095237,17.88095238095238,12.904761904761905,-21.571428571428573,-19.404761904761905,-15.880952380952381,-5.357142857142857,-1,4.666666666666667,9.30952380952381,7.857142857142857,2.0476190476190474,-3.6904761904761907,-9.476190476190476,-15.619047619047619,302.7956989247312,310.4761904761905,436.0675883256528,650.4761904761905,995.4531490015361,1426.6031746031747,1704.331797235023,1605.099846390169,1236.3174603174602,803.9938556067589,568,403.19508448540705
NEON.PLA.D01.HARV.04552,33355.97448336693,37151.99986049107,42129.754788306454,47473.92005208333,51973.780619959674,54236.16002604167,53155.50970262097,49231.27734375,44064,38807.5355342742,34329.60013020833,32140.800340221773,121.19047619047619,98.38095238095238,114,110.57142857142857,118.95238095238095,139.66666666666666,125.33333333333333,116.23809523809524,123.14285714285714,145.66666666666666,102.61904761904762,122.14285714285714,213.85929356705392,304.3972790322336,404.41904793430217,469.9682545495412,438.6457757085516,389.5822225419302,388.6992321395288,375.34869411720473,335.09079334319586,255.6952380577357,189.7346032884386,171.57112156740533,2395.6190476190477,3848.7619047619046,5323.428571428572,4308.190476190476,1889.5238095238096,196.38095238095238,0,0,0,0,35.04761904761905,688.952380952381,10.238095238095237,9.666666666666666,15.857142857142858,24.5,28.476190476190474,30.642857142857142,31.523809523809526,30.61904761904762,28.595238095238095,22.80952380952381,17.19047619047619,12.357142857142858,-22.547619047619047,-20.166666666666668,-17.11904761904762,-6.190476190476191,-1.3333333333333333,3.738095238095238,8.380952380952381,6.833333333333333,1.2380952380952381,-4.142857142857143,-10,-16.452380952380953,285.96006144393243,293.3333333333333,409.8310291858679,613.8412698412699,947.6497695852535,1350.2857142857142,1611.5514592933948,1510.2304147465438,1169.2698412698412,770.0153609831029,547.3015873015873,384.0245775729647
NEON.PLA.D01.HARV.04568,33355.97448336693,37151.99986049107,42129.754788306454,47473.92005208333,51973.780619959674,54236.16002604167,53155.50970262097,49231.27734375,44064,38807.5355342742,34329.60013020833,32140.800340221773,121.19047619047619,98.38095238095238,114,110.57142857142857,118.95238095238095,139.66666666666666,125.33333333333333,116.23809523809524,123.14285714285714,145.66666666666666,102.61904761904762,122.14285714285714,213.85929356705392,304.3972790322336,404.41904793430217,469.9682545495412,438.6457757085516,389.5822225419302,388.6992321395288,375.34869411720473,335.09079334319586,255.6952380577357,189.7346032884386,171.57112156740533,2395.6190476190477,3848.7619047619046,5323.428571428572,4308.190476190476,1889.5238095238096,196.38095238095238,0,0,0,0,35.04761904761905,688.952380952381,10.238095238095237,9.666666666666666,15.857142857142858,24.5,28.476190476190474,30.642857142857142,31.523809523809526,30.61904761904762,28.595238095238095,22.80952380952381,17.19047619047619,12.357142857142858,-22.547619047619047,-20.166666666666668,-17.11904761904762,-6.190476190476191,-1.3333333333333333,3.738095238095238,8.380952380952381,6.833333333333333,1.2380952380952381,-4.142857142857143,-10,-16.452380952380953,285.96006144393243,293.3333333333333,409.8310291858679,613.8412698412699,947.6497695852535,1350.2857142857142,1611.5514592933948,1510.2304147465438,1169.2698412698412,770.0153609831029,547.3015873015873,384.0245775729647
NEON.PLA.D01.HARV.05180,33355.97448336693,37151.99986049107,42129.754788306454,47473.92005208333,51973.780619959674,54236.16002604167,53155.50970262097,49231.27734375,44064,38807.5355342742,34329.60013020833,32140.800340221773,121.19047619047619,98.38095238095238,114,110.57142857142857,118.95238095238095,139.66666666666666,125.33333333333333,116.23809523809524,123.14285714285714,145.66666666666666,102.61904761904762,122.14285714285714,213.85929356705392,304.3972790322336,404.41904793430217,469.9682545495412,438.6457757085516,389.5822225419302,388.6992321395288,375.34869411720473,335.09079334319586,255.6952380577357,189.7346032884386,171.57112156740533,2395.6190476190477,3848.7619047619046,5323.428571428572,4308.190476190476,1889.5238095238096,196.38095238095238,0,0,0,0,35.04761904761905,688.952380952381,10.238095238095237,9.666666666666666,15.857142857142858,24.5,28.476190476190474,30.642857142857142,31.523809523809526,30.61904761904762,28.595238095238095,22.80952380952381,17.19047619047619,12.357142857142858,-22.547619047619047,-20.166666666666668,-17.11904761904762,-6.190476190476191,-1.3333333333333333,3.738095238095238,8.380952380952381,6.833333333333333,1.2380952380952381,-4.142857142857143,-10,-16.452380952380953,285.96006144393243,293.3333333333333,409.8310291858679,613.8412698412699,947.6497695852535,1350.2857142857142,1611.5514592933948,1510.2304147465438,1169.2698412698412,770.0153609831029,547.3015873015873,384.0245775729647
NEON.PLA.D01.HARV.05181,33355.97448336693,37151.99986049107,42129.754788306454,47473.92005208333,51973.780619959674,54236.16002604167,53155.50970262097,49231.27734375,44064,38807.5355342742,34329.60013020833,32140.800340221773,121.19047619047619,98.38095238095238,114,110.57142857142857,118.95238095238095,139.66666666666666,125.33333333333333,116.23809523809524,123.14285714285714,145.66666666666666,102.61904761904762,122.14285714285714,213.85929356705392,304.3972790322336,404.41904793430217,469.9682545495412,438.6457757085516,389.5822225419302,388.6992321395288,375.34869411720473,335.09079334319586,255.6952380577357,189.7346032884386,171.57112156740533,2395.6190476190477,3848.7619047619046,5323.428571428572,4308.190476190476,1889.5238095238096,196.38095238095238,0,0,0,0,35.04761904761905,688.952380952381,10.238095238095237,9.666666666666666,15.857142857142858,24.5,28.476190476190474,30.642857142857142,31.523809523809526,30.61904761904762,28.595238095238095,22.80952380952381,17.19047619047619,12.357142857142858,-22.547619047619047,-20.166666666666668,-17.11904761904762,-6.190476190476191,-1.3333333333333333,3.738095238095238,8.380952380952381,6.833333333333333,1.2380952380952381,-4.142857142857143,-10,-16.452380952380953,285.96006144393243,293.3333333333333,409.8310291858679,613.8412698412699,947.6497695852535,1350.2857142857142,1611.5514592933948,1510.2304147465438,1169.2698412698412,770.0153609831029,547.3015873015873,384.0245775729647
